gene,symbol,outcome,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000110841,PPFIBP1,t2d,-0.194860866584249,0.179131372575655,1.015e-16,12.125,4332,3.67453343749583e-12,TRUE,""
ENSG00000110848,CD69,t2d,0.111706172647175,0.216721062179052,0.000372,16.674,3430,0.00828741783874911,TRUE,""
ENSG00000110851,PRDM4,t2d,-0.0191829350112141,0.695241037678214,0.0003175,35.1959,4048,0.00481586852864584,TRUE,""
ENSG00000110871,COQ5,t2d,0.0337423990964569,0.335118416091873,1.976e-14,89.5297,3584,1.32971955335926e-10,TRUE,""
ENSG00000110876,SELPLG,t2d,-0.0734536004913184,0.511421101279104,0.0002702,26.3246,3865,0.00922403964556716,TRUE,""
ENSG00000110880,CORO1C,t2d,-0.112497091635181,0.0031713961328841,0.0002702,47.6413,3895,0.184871945586783,TRUE,""
ENSG00000110881,ASIC1,t2d,-0.235622636174934,0.00958752075766281,3.342e-07,13.8152,2508,0.00835298907759926,TRUE,""
ENSG00000110888,CAPRIN2,t2d,-0.011257975001248,0.89434166837038,1.499e-05,26.8299,5066,0.00530959563034257,TRUE,""
ENSG00000110906,KCTD10,t2d,-0.00151041937398042,0.959618036952282,0.0002702,82.76,2915,0.00392110960722657,TRUE,""
ENSG00000110917,MLEC,t2d,0.0530801662656178,0.299281841581513,1.976e-14,25.0034,3449,1.00145589337788e-10,TRUE,""
ENSG00000110921,MVK,t2d,0.0505073086844368,0.707660466654552,0.0002702,11.63,2758,0.00428843831790479,TRUE,""
ENSG00000110925,CSRNP2,t2d,-0.0241185035878968,0.797875505260625,7.813e-06,15.4458,2711,0.000496443268081316,TRUE,""
ENSG00000110931,CAMKK2,t2d,-0.125785519607476,0.000455327588685601,1.976e-14,53.9522,3549,3.96458752387145e-06,TRUE,""
ENSG00000110934,BIN2,t2d,-0.101336023106654,0.00632695971548547,7.813e-06,28.6283,2903,0.021368576817678,TRUE,""
ENSG00000110944,IL23A,t2d,-0.0730049492563897,0.808911841433943,0.0008094,8.2673,1999,0.00749718177240229,TRUE,""
ENSG00000110958,PTGES3,t2d,-0.19198760075461,0.141594387731273,0.0008094,10.2848,1678,0.0114260666429887,TRUE,""
ENSG00000110987,BCL7A,t2d,-0.0426817552103562,0.47841088829239,1.988e-08,21.2647,2821,6.52446150594483e-05,TRUE,""
ENSG00000111011,RSRC2,t2d,-0.0993193731958652,0.563991420617969,2.075e-09,8.0325,2460,1.24166758321611e-05,TRUE,""
ENSG00000111057,KRT18,t2d,0.0760984954937839,0.550039358373048,2.338e-05,10.5509,4035,0.00423971381575837,TRUE,""
ENSG00000111058,ACSS3,t2d,-0.195113733958964,0.440268949712373,0.0001608,12.5685,4190,0.0119385651698189,TRUE,""
ENSG00000111087,GLI1,t2d,-0.171801723884544,0.334902701099473,0.001047,8.3921,2443,0.00669471394196074,TRUE,""
ENSG00000111110,PPM1H,t2d,0.0172110923982372,0.742069580112409,0.0001703,26.7074,4539,0.0036744645350777,TRUE,""
ENSG00000111142,METAP2,t2d,0.0943849395699928,0.350937128130774,0.001317,20.8954,4928,0.00770473574352033,TRUE,""
ENSG00000111144,LTA4H,t2d,0.0230309133652811,0.561479628322256,0.001317,72.0512,4305,0.0598326679871813,TRUE,""
ENSG00000111145,ELK3,t2d,-0.0711186209687851,0.366406064176293,0.0007361,11.3191,4491,0.00728010776707472,TRUE,""
ENSG00000111196,MAGOHB,t2d,0.00636710574496037,0.929393771944136,0.0007751,13.1299,3836,0.00369147679980053,TRUE,""
ENSG00000111206,FOXM1,t2d,-0.517062961815891,0.219581284193019,1.056e-05,5.1432,3755,0.00862722023973288,TRUE,""
ENSG00000111215,PRR4,t2d,0.0713842630693808,0.0415999619423593,0.002102,55.8692,3650,0.134919582705007,TRUE,""
ENSG00000111229,ARPC3,t2d,-0.0355189497506526,0.462840738177019,0.0003157,15.6489,2189,0.00459701386104617,TRUE,""
ENSG00000111237,VPS29,t2d,0.0950671315184334,0.0110480141313464,0.0003157,41.234,2072,0.0105329559247356,TRUE,""
ENSG00000111252,SH2B3,t2d,0.100601154643958,0.160896776339447,0.0003157,23.8731,1590,0.0116144116234544,TRUE,""
ENSG00000111254,AKAP3,t2d,0.0299306705298013,0.621538629656824,2.087e-10,23.1936,3818,1.65298836293869e-06,TRUE,""
ENSG00000111266,DUSP16,t2d,0.0532465839358595,0.441080224196396,0.00023,34.7001,3371,0.00833090477725328,TRUE,""
ENSG00000111269,CREBL2,t2d,0.0727796600973446,0.523112973132446,0.00023,12.92,3550,0.00462082702151961,TRUE,""
ENSG00000111275,ALDH2,t2d,-0.00836201577423067,0.89434166837038,0.0003157,34.2481,1701,0.00618535716818008,TRUE,""
ENSG00000111276,CDKN1B,t2d,-0.186472392209829,0.0811266536366262,0.00023,14.1681,3656,0.0136659656154773,TRUE,""
ENSG00000111300,NAA25,t2d,-0.151176412596584,0.214465658537411,0.0003157,21.1804,1942,0.013499868628162,TRUE,""
ENSG00000111328,CDK2AP1,t2d,0.0155953736023416,0.703502296632914,6.805e-13,54.3802,2905,4.70146084301408e-09,TRUE,""
ENSG00000111335,OAS2,t2d,-0.0221209610604805,0.819764330638924,0.0007675,14.484,3085,0.00389861949822322,TRUE,""
ENSG00000111341,MGP,t2d,0.00865879252805364,0.880764615259515,1.105e-05,24.3295,2968,0.0021174049037649,TRUE,""
ENSG00000111344,RASAL1,t2d,0.0293358823798982,0.863112229226665,0.0007675,15.1677,3335,0.00678970537241495,TRUE,""
ENSG00000111358,GTF2H3,t2d,-0.718831113310941,0.0093223760474375,6.805e-13,16.5854,2689,3.23903987512394e-07,TRUE,""
ENSG00000111361,EIF2B1,t2d,-0.0196208944719783,0.554581334468169,6.805e-13,47.4199,2672,7.56807070424006e-09,TRUE,""
ENSG00000111364,DDX55,t2d,-0.0946796404505875,0.0519044678256039,6.805e-13,53.7189,2689,7.56932703721717e-09,TRUE,""
ENSG00000111371,SLC38A1,t2d,0.000794394418820137,0.982270691196538,0.0003212,49.4379,3174,0.00395803665964631,TRUE,""
ENSG00000111405,ENDOU,t2d,0.0479203931941444,0.743920014404737,4.223e-06,17.5193,4582,0.00532991350232917,TRUE,""
ENSG00000111424,VDR,t2d,-0.0921509858870179,0.25991913524701,4.223e-06,15.7536,4351,0.00503824670710783,TRUE,""
ENSG00000111445,RFC5,t2d,-0.0188189969413946,0.769764521126951,6.177e-05,22.5823,3860,0.00341246235128692,TRUE,""
ENSG00000111450,STX2,t2d,0.0370034632510907,0.533160719831352,0.001935,104.6008,3717,0.00460652909427203,TRUE,""
ENSG00000111490,TBC1D30,t2d,-0.0236179887366638,0.317310507862914,9.179e-17,32.0623,2372,7.90306306413726e-13,TRUE,""
ENSG00000111530,CAND1,t2d,0.213706479745573,0.147058519219297,1.555e-05,9.6443,4514,0.0101191924816084,TRUE,""
ENSG00000111537,IFNG,t2d,0.116839962154923,0.403552128593073,1.555e-05,10.7602,3900,0.00488978948714531,TRUE,""
ENSG00000111540,RAB5B,t2d,-0.149825672630541,0.577553375112029,0.0008094,5.2175,2324,0.00399526085689633,TRUE,""
ENSG00000111554,MDM1,t2d,-0.0352394132139495,0.534803837189754,1.555e-05,27.2263,3855,0.00428266650421821,TRUE,""
ENSG00000111581,NUP107,t2d,0.00886051956953344,0.762403879061464,1.555e-05,55.0435,4093,0.0035637003021207,TRUE,""
ENSG00000111596,CNOT2,t2d,-0.293414196424979,0.0580060533401826,5.649e-10,8.8729,5024,1.85420758874059e-05,TRUE,""
ENSG00000111602,TIMELESS,t2d,-0.035334098062551,0.809937757315164,0.0008094,8.7715,1867,0.00391883332310925,TRUE,""
ENSG00000111615,KRR1,t2d,0.14008734599159,0.153629112624214,6.855e-05,14.8392,3794,0.0113244015493787,TRUE,""
ENSG00000111639,MRPL51,t2d,0.0157727674075606,0.820211678728453,1.523e-06,22.4527,2647,0.000746175146343212,TRUE,""
ENSG00000111640,GAPDH,t2d,0.0302708223387989,0.453254704753736,1.523e-06,34.9959,2592,0.000997562268891632,TRUE,""
ENSG00000111641,NOP2,t2d,-1.82929555354574,0.0348183128146933,1.523e-06,5.94,2556,0.0230159433463051,TRUE,""
ENSG00000111642,CHD4,t2d,-0.623696522042661,5.54968624320915e-06,1.523e-06,13.5673,2524,0.963192794374054,TRUE,""
ENSG00000111647,UHRF1BP1L,t2d,0.11813107635032,0.180405946256439,0.00405,32.6175,3509,0.0186103635912914,TRUE,""
ENSG00000111652,COPS7A,t2d,-0.0230612192223821,0.786519221361452,1.523e-06,19.8297,2270,0.000792627901359091,TRUE,""
ENSG00000111666,CHPT1,t2d,-0.0625651815523119,0.0288122026522076,0.003487,90.0516,3850,0.0354572538243093,TRUE,""
ENSG00000111670,GNPTAB,t2d,0.0210656228223643,0.806535441920889,0.003487,20.2295,3781,0.00475531945512153,TRUE,""
ENSG00000111671,SPSB2,t2d,0.0192838115634,0.227471985840123,1.523e-06,106.474,2111,0.00234441758413658,TRUE,""
ENSG00000111684,LPCAT3,t2d,0.162105162248957,0.287810493797875,1.523e-06,16.6904,1802,0.00183797927156891,TRUE,""
ENSG00000111696,NT5DC3,t2d,0.00815799971143156,0.610448075861918,0.000119,120.3672,4328,0.00493747604276567,TRUE,""
ENSG00000111711,GOLT1B,t2d,0.0422638782532924,0.41325337549364,0.0005128,29.906,4392,0.00536966797513488,TRUE,""
ENSG00000111725,PRKAB1,t2d,0.0254407901904829,0.588441490679652,3.656e-08,55.1643,3661,0.000409317349431822,TRUE,""
ENSG00000111726,CMAS,t2d,0.162431471056867,0.549752633008498,0.0001584,6.9768,3657,0.00572602105710027,TRUE,""
ENSG00000111728,ST8SIA1,t2d,0.248746888318202,0.154325331753506,0.0001584,17.487,3398,0.0207330479103597,TRUE,""
ENSG00000111729,CLEC4A,t2d,-0.0123180638578987,0.797875505260625,0.0001573,30.3246,1473,0.00410204779064411,TRUE,""
ENSG00000111731,C2CD5,t2d,-0.0182543736535848,0.802587348634153,0.0001584,36.494,3026,0.00804719405559526,TRUE,""
ENSG00000111785,RIC8B,t2d,0.514556426820864,0.025802817508183,0.0009164,7.3892,3726,0.0464917479873059,TRUE,""
ENSG00000111788,RP11-22B23.1,t2d,0.0215445256748773,0.0441672566805102,0.000372,76.8811,2668,0.0550785411841317,TRUE,""
ENSG00000111790,FGFR1OP2,t2d,0.0610881298580771,0.808830154565488,1.015e-16,8.1289,4875,2.7926120300468e-11,TRUE,""
ENSG00000118307,CASC1,t2d,-0.130330362560539,0.163799772081998,4.557e-07,14.8284,4990,0.00338929123530292,TRUE,""
ENSG00000118308,LRMP,t2d,-0.0218179060783527,0.742069580112409,0.0002367,21.2116,4972,0.00382169036342213,TRUE,""
ENSG00000118596,SLC16A7,t2d,-0.119895250262028,0.219349055206153,0.0001033,15.2628,3718,0.00701531931316622,TRUE,""
ENSG00000120798,NR2C1,t2d,0.0426291813093844,0.648788735717361,0.001317,19.2075,5146,0.00653960379181606,TRUE,""
ENSG00000120802,TMPO,t2d,-0.289262731672653,0.0546878098864626,0.0001505,10.5035,3364,0.0246543440643541,TRUE,""
ENSG00000120837,NFYB,t2d,-0.114502288674396,0.704726947891614,0.000119,5.563,4638,0.00530575109242959,TRUE,""
ENSG00000120860,CCDC53,t2d,0.0102883554563733,0.655753907113478,0.003487,43.3529,3456,0.00614141178481986,TRUE,""
ENSG00000120868,APAF1,t2d,-0.063400798141852,0.255989071860163,0.0001505,32.7885,3344,0.00942000828321644,TRUE,""
ENSG00000121316,PLBD1,t2d,-0.123976634970361,0.023894364286141,1.105e-05,25.1058,3748,0.029722505878106,TRUE,""
ENSG00000121380,BCL2L14,t2d,-0.0794986980596953,0.195163472029178,0.00023,25.4386,2833,0.00880484618369406,TRUE,""
ENSG00000121749,TBC1D15,t2d,-0.0706739526015884,0.37050790341821,5.649e-10,30.1684,3618,5.804808833025e-06,TRUE,""
ENSG00000122965,RBM19,t2d,0.118845110420755,0.821439079304184,0.0003747,9.637,4193,0.0132750819872098,TRUE,""
ENSG00000122966,CIT,t2d,-0.0419714618816148,0.961739769294574,2.359e-13,5.4215,3613,0.000135059887139525,TRUE,""
ENSG00000122986,HVCN1,t2d,-0.0766522139494295,0.491197274238552,0.0003157,21.7564,1709,0.00833411035695619,TRUE,""
ENSG00000123066,MED13L,t2d,-0.360353141260091,0.48775900300286,8.559e-05,5.029,3863,0.00743761092490943,TRUE,""
ENSG00000123095,BHLHE41,t2d,-0.323786685626477,0.197516386045288,2.974e-09,6.859,4891,2.23250070871679e-05,TRUE,""
ENSG00000123096,SSPN,t2d,-0.00977244092604655,0.947430318888529,2.974e-09,9.9936,4869,3.60344924609916e-06,TRUE,""
ENSG00000123104,ITPR2,t2d,-0.01784920824486,0.736962971344812,2.974e-09,44.264,5002,5.45060857300521e-06,TRUE,""
ENSG00000123268,ATF1,t2d,0.0727567009385719,0.0568110279347276,3.342e-07,39.3063,2752,0.00208731680196596,TRUE,""
ENSG00000123297,TSFM,t2d,0.0367122034589691,0.397977916537113,0.001463,32.6994,2808,0.00565217021985833,TRUE,""
ENSG00000123338,NCKAP1L,t2d,0.115514706785374,0.104476281267751,0.0005562,21.2225,3286,0.0141223435619505,TRUE,""
ENSG00000123353,ORMDL2,t2d,0.607891312212423,0.0783771231869336,0.0008094,10.7645,2497,0.0424991543102488,TRUE,""
ENSG00000123358,NR4A1,t2d,0.150717352854174,0.659937107321187,2.338e-05,5.1592,4053,0.00411474472826355,TRUE,""
ENSG00000123360,PDE1B,t2d,0.0132796938995816,0.687464100464675,0.0005562,47.9764,3251,0.00418161304570092,TRUE,""
ENSG00000123395,C12orf44,t2d,0.0647220752033686,0.490194187348619,2.338e-05,17.2408,4013,0.00463854477938781,TRUE,""
ENSG00000123415,SMUG1,t2d,0.0407987669123772,0.190977693467857,0.0005562,43.9722,2838,0.00834559234460684,TRUE,""
ENSG00000123427,METTL21B,t2d,0.00595523969537036,0.726790842089085,0.001463,123.8126,2799,0.00553402532956944,TRUE,""
ENSG00000126749,EMG1,t2d,-0.0829229791903286,0.370094536683305,1.523e-06,25.9735,1871,0.00160126866424452,TRUE,""
ENSG00000127311,HELB,t2d,0.247838877566988,0.0402394873661339,9.179e-17,11.4701,3506,4.19002256118357e-12,TRUE,""
ENSG00000127314,RAP1B,t2d,0.591105977476177,0.0657682373183278,1.555e-05,5.5408,3926,0.0195903412706687,TRUE,""
ENSG00000127325,BEST3,t2d,-0.121624628010235,0.617075077451974,3.605e-05,5.5279,4824,0.00322641421249134,TRUE,""
ENSG00000127328,RAB3IP,t2d,-0.0105990509008158,0.784231004286477,3.605e-05,38.6261,4892,0.00330758063496598,TRUE,""
ENSG00000127329,PTPRB,t2d,0.0927852772253369,0.22646166948993,5.649e-10,16.3467,5119,6.06238986742016e-06,TRUE,""
ENSG00000127334,DYRK2,t2d,0.163548832754615,0.480730455393132,1.555e-05,5.9822,4146,0.00390699276131258,TRUE,""
ENSG00000127337,YEATS4,t2d,-0.0199871084686327,0.610570510715221,3.605e-05,99.7995,4364,0.0177356776289796,TRUE,""
ENSG00000127720,METTL25,t2d,0.113845359747783,0.174933223351695,0.0001608,23.9889,4309,0.0120742790504604,TRUE,""
ENSG00000129317,PUS7L,t2d,-0.0706164985325755,0.471681876829791,0.001846,27.6148,4248,0.0089965229085133,TRUE,""
ENSG00000130037,KCNA5,t2d,-0.386300988047401,0.389626934628018,2.087e-10,5.3623,4104,0.000390316395101836,TRUE,""
ENSG00000130038,EFCAB4B,t2d,-0.101259806130619,0.126490221855965,2.087e-10,23.7448,3523,5.08722365043603e-06,TRUE,""
ENSG00000130779,CLIP1,t2d,-0.0598432809866238,0.819376911177898,2.075e-09,8.6196,2555,2.03059799442427e-05,TRUE,""
ENSG00000130783,CCDC62,t2d,-0.402505511621553,0.139534134316087,2.075e-09,11.0478,2785,5.70282935434595e-05,TRUE,""
ENSG00000130787,HIP1R,t2d,0.0870203365542659,0.707660466654552,2.075e-09,11.5794,2726,2.17779249266393e-05,TRUE,""
ENSG00000130921,C12orf65,t2d,0.270211993786756,0.443279727088509,6.805e-13,10.0538,2848,9.32896242063464e-09,TRUE,""
ENSG00000132341,RAN,t2d,-0.345343871402326,0.0790717515281698,0.001935,11.1125,3698,0.0207468975584476,TRUE,""
ENSG00000133639,BTG1,t2d,-0.0677998350776141,0.623995155551681,0.0001921,12.0037,3669,0.0049069362860462,TRUE,""
ENSG00000133641,C12orf29,t2d,0.415810635345244,0.124812392931818,0.004178,5.5457,3192,0.0125787420145886,TRUE,""
ENSG00000133687,TMTC1,t2d,-0.0196178494983096,0.368794267918584,0.006766,134.9027,5981,0.00532869884244747,TRUE,""
ENSG00000133703,KRAS,t2d,0.0102943727950957,0.950164661941506,4.557e-07,8.6455,5036,0.00142312861727767,TRUE,""
ENSG00000133704,IPO8,t2d,0.0268221380818079,0.540375740228835,1.499e-05,119.4764,5213,0.00368885951646462,TRUE,""
ENSG00000133773,CCDC59,t2d,0.216074125623246,0.471711592432426,0.0001608,7.1564,4103,0.00850082837002606,TRUE,""
ENSG00000134283,PPHLN1,t2d,0.0451944104160971,0.195364459810383,0.0002434,39.8373,4754,0.00569159925636778,TRUE,""
ENSG00000134285,FKBP11,t2d,-0.0777274554186809,0.0378986341626873,3.342e-07,37.5545,3158,0.00497006880046475,TRUE,""
ENSG00000134287,ARF3,t2d,-0.0153927071729252,0.841480581121794,3.342e-07,45.2548,3144,0.00125949154611625,TRUE,""
ENSG00000134291,TMEM106C,t2d,-0.112592276551834,0.00164308396862517,4.223e-06,40.3136,4352,0.27899746448113,TRUE,""
ENSG00000134294,SLC38A2,t2d,-0.763078671147697,0.104162558830439,0.0003212,5.4485,3347,0.0222782790209625,TRUE,""
ENSG00000134297,PLEKHA8P1,t2d,0.0499267257970593,0.818181087812592,0.0003957,7.2854,3112,0.00863377138841814,TRUE,""
ENSG00000134545,KLRC1,t2d,-0.0140319613330282,0.662269737666591,0.0007751,58.5274,3682,0.00430046941576055,TRUE,""
ENSG00000134548,C12orf39,t2d,0.0743785541506618,0.0115698289296489,0.0005128,24.6962,4383,0.0781642355913975,TRUE,""
ENSG00000135093,USP30,t2d,-0.124178244328003,0.342112252616964,0.0002702,19.0296,3379,0.00996517916801801,TRUE,""
ENSG00000135100,HNF1A,t2d,0.5886279274543,2.14091427436789e-07,1.976e-14,11.6283,3420,2.64632053786786e-05,TRUE,""
ENSG00000135114,OASL,t2d,0.104897640936372,0.000733814534972628,1.976e-14,46.5393,3442,3.78986251624487e-07,TRUE,""
ENSG00000135116,HRK,t2d,0.0306823963765232,0.421101758525252,9.205e-05,61.7352,3334,0.00957700741210404,TRUE,""
ENSG00000135119,RNFT2,t2d,0.104877586906252,0.421101758525252,9.205e-05,17.813,3456,0.00859789925429344,TRUE,""
ENSG00000135124,P2RX4,t2d,0.136457245662878,0.000417250387037707,1.976e-14,59.1671,3542,2.30035517251945e-05,TRUE,""
ENSG00000135127,CCDC64,t2d,0.469453414929345,0.0093223760474375,1.976e-14,11.2367,3654,2.24823882314129e-09,TRUE,""
ENSG00000135390,ATP5G2,t2d,-0.12844552802426,0.22307549778626,2.338e-05,14.6888,2961,0.00642251408936589,TRUE,""
ENSG00000135407,AVIL,t2d,-0.0250012197497194,0.397977916537113,0.001463,30.4475,2815,0.00567814616579404,TRUE,""
ENSG00000135414,GDF11,t2d,0.213306472436502,0.257411628541606,0.0008094,7.8285,2591,0.00849846102250288,TRUE,""
ENSG00000135423,GLS2,t2d,0.108398561378733,0.571213608372943,0.0008094,7.6359,1811,0.00440606525084429,TRUE,""
ENSG00000135424,ITGA7,t2d,0.560827793707482,0.180726528842924,0.0008094,10.6189,2631,0.02855978272732,TRUE,""
ENSG00000135441,BLOC1S1,t2d,0.406654102320881,0.0804754766284278,0.0008094,10.5722,2599,0.0471819190979573,TRUE,""
ENSG00000135457,TFCP2,t2d,0.00943929337270183,0.824140895741885,7.813e-06,49.4953,2742,0.000713160448696275,TRUE,""
ENSG00000135472,FAIM2,t2d,0.223658528042768,0.027518603622956,3.342e-07,16.7639,2266,0.00311995140426277,TRUE,""
ENSG00000135473,PAN2,t2d,-0.177132527032941,0.442905785399006,0.0008094,11.5474,2033,0.00975581306028181,TRUE,""
ENSG00000135480,KRT7,t2d,0.086282799424997,0.549813766796396,2.338e-05,12.4759,3922,0.00425657073263927,TRUE,""
ENSG00000135503,ACVR1B,t2d,-0.0609401943471902,0.51371680889053,2.338e-05,18.6305,4099,0.00411355114569426,TRUE,""
ENSG00000135506,OS9,t2d,-0.0448368409448726,0.763258315125684,0.001047,9.8913,2734,0.00431738194892493,TRUE,""
ENSG00000135519,KCNH3,t2d,0.35754457594139,0.00791606176287864,3.342e-07,19.0338,2191,0.0307444238393248,TRUE,""
ENSG00000135643,KCNMB4,t2d,0.0144068942776394,0.796357116257739,5.649e-10,49.1096,5016,5.21928078921935e-06,TRUE,""
ENSG00000135655,USP15,t2d,0.00818104679683614,0.859924253238214,0.0001703,32.1455,4292,0.00374314294455959,TRUE,""
ENSG00000135677,GNS,t2d,-0.0655156088723535,0.317310507862914,0.00686,21.4246,2344,0.00586413857868616,TRUE,""
ENSG00000135678,CPM,t2d,-0.0967227171067817,0.260589034273618,3.605e-05,16.4955,4198,0.00600628454093883,TRUE,""
ENSG00000135679,MDM2,t2d,0.016777336065427,0.639723729547061,3.605e-05,54.9257,4054,0.00580767053540123,TRUE,""
ENSG00000136003,ISCU,t2d,0.0410083917453333,0.335118416091873,0.0002702,34.7246,3785,0.00601383544567161,TRUE,""
ENSG00000136010,ALDH1L2,t2d,0.12840828868906,0.667195641190915,0.002517,5.3403,4558,0.00509648342295814,TRUE,""
ENSG00000136011,STAB2,t2d,-0.324999996291937,0.259359207121334,0.000119,5.1351,4406,0.00783594564474477,TRUE,""
ENSG00000136014,USP44,t2d,-0.00485590025600716,0.929393771944136,0.001317,23.4609,4928,0.00355585954083138,TRUE,""
ENSG00000136040,PLXNC1,t2d,-0.0336241667512511,0.738882680363527,3.75e-08,20.992,4615,0.000151048985216652,TRUE,""
ENSG00000136044,APPL2,t2d,0.0170444396566805,0.52088921501833,0.002517,57.5466,4513,0.00461318090839045,TRUE,""
ENSG00000136048,DRAM1,t2d,0.00599124873779872,0.843299805752649,0.003487,52.9008,3647,0.00404490128955642,TRUE,""
ENSG00000136051,KIAA1033,t2d,-0.00423049769372636,0.967442323515777,0.002517,25.1994,4551,0.00687158542861489,TRUE,""
ENSG00000136052,SLC41A2,t2d,0.184784978261542,0.109223090123145,0.002517,12.2152,4773,0.0194810009394447,TRUE,""
ENSG00000139055,ERP27,t2d,-0.0289160140499699,0.199159234782359,1.105e-05,76.9476,2882,0.00212693446132652,TRUE,""
ENSG00000139112,GABARAPL1,t2d,0.0980591648032364,0.501947548646886,0.000372,16.0021,3749,0.00782648816346038,TRUE,""
ENSG00000139131,YARS2,t2d,0.0960300362211085,0.65271044057584,1.291e-06,6.7143,5828,0.00187957819940757,TRUE,""
ENSG00000139132,FGD4,t2d,0.0679622505582213,0.609096452725192,1.291e-06,11.6396,5816,0.00154812946566017,TRUE,""
ENSG00000139133,ALG10,t2d,0.109244469380286,0.0176876369227864,1.291e-06,14.5643,3516,0.0547234876774546,TRUE,""
ENSG00000139146,FAM60A,t2d,0.083818306689475,0.640219942802686,1.499e-05,6.1251,5070,0.00396676908260515,TRUE,""
ENSG00000139154,AEBP2,t2d,0.0792909744816176,0.436700030722758,2.689e-05,10.8462,5398,0.00538210987322789,TRUE,""
ENSG00000139160,METTL20,t2d,0.28017407554703,0.174154713977403,1.499e-05,6.636,4835,0.00824060300224596,TRUE,""
ENSG00000139163,ETNK1,t2d,0.156853366072003,0.24055082865558,0.0001584,18.9323,3006,0.0124408784303406,TRUE,""
ENSG00000139173,TMEM117,t2d,-0.176005333356871,0.665022259390209,0.001846,8.3106,3970,0.00965823176542287,TRUE,""
ENSG00000139174,PRICKLE1,t2d,-0.171816734079998,0.0985647553740442,0.0005723,21.1716,4733,0.0237870577710304,TRUE,""
ENSG00000139180,NDUFA9,t2d,-0.0446984236329761,0.535091124596743,2.087e-10,13.0921,3809,1.74191547910369e-06,TRUE,""
ENSG00000139190,VAMP1,t2d,0.0501822150836327,0.210251724382283,1.523e-06,88.6539,2690,0.000698896197313133,TRUE,""
ENSG00000139192,TAPBPL,t2d,-0.0204630932366956,0.210251724382283,1.523e-06,115.5699,2700,0.000677799589651772,TRUE,""
ENSG00000139194,RBP5,t2d,0.101699691232249,0.0601737882285615,1.523e-06,27.2055,1672,0.00384315544458623,TRUE,""
ENSG00000139211,AMIGO2,t2d,0.206214218693393,0.00713501262532144,4.223e-06,19.38,4015,0.105870489613661,TRUE,""
ENSG00000139218,SCAF11,t2d,-0.959888647881544,0.000668794988028565,0.0003345,5.4873,2949,0.566299520781415,TRUE,""
ENSG00000139233,LLPH,t2d,0.234631215450034,0.305789751461394,9.179e-17,10.982,3201,1.88847898998013e-12,TRUE,""
ENSG00000139266,MARCH9,t2d,-0.196553254450455,0.267674542431267,0.001463,8.3034,2775,0.00611268392076076,TRUE,""
ENSG00000139278,GLIPR1,t2d,0.0371099210019836,0.118170245865335,6.855e-05,42.7541,3803,0.0125612350603032,TRUE,""
ENSG00000139289,PHLDA1,t2d,0.74088710214104,0.0280503703581199,6.855e-05,6.1243,3542,0.0519358018548871,TRUE,""
ENSG00000139291,TMEM19,t2d,0.131682238442106,0.302423598900007,5.649e-10,19.0442,3482,7.73072453012768e-06,TRUE,""
ENSG00000139318,DUSP6,t2d,-0.000704177576587606,0.991327512502784,0.0003302,25.231,2503,0.00417339942608086,TRUE,""
ENSG00000139323,POC1B,t2d,-0.119754976422703,0.0130227675586103,0.0003302,32.7818,2589,0.0796002307102804,TRUE,""
ENSG00000139350,NEDD1,t2d,-0.0242804751132082,0.336036887070343,1.239e-07,55.6807,4290,0.000355015960156813,TRUE,""
ENSG00000139351,SYCP3,t2d,-0.132085655417313,0.0558120926186143,0.003487,20.3871,3848,0.025468261696437,TRUE,""
ENSG00000139370,SLC15A4,t2d,-0.0992273921138114,0.107451112978789,0.0005066,23.3387,4145,0.0148138099261092,TRUE,""
ENSG00000139372,TDG,t2d,-0.122944387338821,0.105817002050363,0.000119,12.7253,4418,0.0127057768557021,TRUE,""
ENSG00000139405,C12orf52,t2d,-0.0124964299675244,0.860824523947385,0.0007675,39.7194,3530,0.00720028138639451,TRUE,""
ENSG00000139428,MMAB,t2d,-0.0113073765119326,0.845545455337514,0.0002702,23.2388,2788,0.00363509366033208,TRUE,""
ENSG00000139433,GLTP,t2d,-0.05846379038438,0.12560992086816,0.0002702,24.4202,2710,0.0110807456666095,TRUE,""
ENSG00000139437,TCHP,t2d,-0.00397329928385011,0.984253300747754,0.002912,13.3689,2732,0.0114748763325566,TRUE,""
ENSG00000139546,TARBP2,t2d,-0.257123188606217,0.331069146588288,2.338e-05,7.1559,3272,0.006248129534954,TRUE,""
ENSG00000139567,ACVRL1,t2d,-0.0302006409910661,0.544843777697548,0.0006239,34.8615,4166,0.00594077253221894,TRUE,""
ENSG00000139572,GPR84,t2d,-0.102204217040416,0.0403027088165227,0.0005562,28.2141,3024,0.0291820790726264,TRUE,""
ENSG00000139574,NPFF,t2d,0.619319427155541,0.0378086594703814,2.338e-05,4.5705,3269,0.0186378326892113,TRUE,""
ENSG00000139610,CELA1,t2d,0.0124727389630389,0.580303690461236,7.813e-06,48.9678,3013,0.000658775467972184,TRUE,""
ENSG00000139613,SMARCC2,t2d,0.184200099569305,0.120251456948817,0.0008094,18.1342,2200,0.0191263650497774,TRUE,""
ENSG00000139620,KANSL2,t2d,0.0275766582074714,0.483927304446146,4.223e-06,36.5348,3214,0.00412274165960035,TRUE,""
